4.87027
3.2495
1.82016
4.55492
6031.85
518.719
28.9316
39.2996
6.23337
12.562
0.500223
41.1836
9.7233
62.9037
14.8838
0.861276
55.6667
23.0191
21.6633
47.6349
17.38
11.237
17.5543
4.61782
16.6417
204.88
202.345
73.4571
38.5284
23.9456
83.3682
23.6184
78.7552
50.3319
5.96861
54.2449
25.1801
83.6436
44.0814
267.201
48.9185
82.3104
84.9767
26.9194
82.0358
122.036
111.695
156.648
64.3155
58.718
54.8798
55.7393
39.6756
42.1091
66.717
76.2931
51.2925
80.0197
40.9301
77.9512
32.9987
90.0425
166.473
203.669
63.3699
81.8721
132.174
80.5766
81.3559
190.602
82.8304
108.843
52.0505
58.8767
59.5751
81.3761
62.444
42.4547
69.8572
46.8619
41.5045
68.8263
63.1234
73.9518
56.6462
89.162
66.9371
40.1654
64.1061
56.3596
137.615
42.4303
42.7955
65.1897
312.941
90.4359
66.535
76.0299
185.742
39.4645
42.5129
151.002
32.9304
93.4694
132.75
54.0628
61.2401
93.5464
49.2003
47.3068
77.9206
52.6323
18.2258
81.3231
46.2103
26.8356
28.1205
104.117
29.203
135.918
45.2295
319.259
17.8644
16.3083
23.2295
19.2837
54.8611
28.6353
50.324
83.0329
197.466
15.7161
57.5508
28.8905
138.546
16.7771
39.3325
20.5548
20.6672
45.3689
18.3055
67.0218
16.5414
9.45549
16.6134
50.0893
31.1362
13.9562
24.5608
12.7382
21.1015
9.70864
35.3357
34.6759
64.1092
46.7104
111.172
14.5288
14.9819
22.493
11.2477
32.4545
52.0679
15.1939
22.0761
55.916
18.5424
28.8092
144.327
31.0602
9.92016
16.584
27.5913
13.6212
8.24022
52.0735
18.0891
24.8584
10.2261
13.3
10.9243
27.8756
34.0512
18.9422
40.5676
22.5209
13.9236
61.2354
7.507
24.999
24.537
88.1291
19.0494
26.2152
22.2485
91.7485
10.5609
14.3589
21.5458
82.8578
8.33824
13.2395
34.1526
11.436
21.3494
81.8408
15.7117
25.0981
26.5338
10.4889
75.8893
44.3973
46.9328
10.7236
36.4076
29.5514
32.0251
37.3212
53.5342
43.2028
36.1846
12.8352
89.993
4.82517
21.8354
4.81748
42.3352
15.6916
22.6307
23.8727
36.2334
18.5073
35.7418
12.493
27.0036
14.5284
7.56026
92.4981
18.1794
18.0881
10.6388
14.128
8.43788
16.0345
14.2888
41.2465
16.1951
51.9817
24.5248
32.343
13.6564
33.945
14.0029
145.293
49.3575
19.1491
16.17
26.1066
41.384
23.5116
20.5454
13.1443
33.3832
61.7033
20.3922
7.60992
13.9709
23.9197
61.6462
2.54982
8.55085
4.56696
31.6717
8.907
10.6963
5.4737
26.4767
11.3173
19.1996
28.7084
14.7626
16.76
13.7865
14.5469
20.5958
17.8762
30.7749
3.85848
13.531
12.6271
16.3099
26.1034
10.8917
26.7296
14.4776
14.8376
27.4235
10.4598
30.0846
12.4739
14.2417
14.5683
21.0677
26.9381
16.1907
15.4784
14.8349
12.3179
4.06794
13.9095
24.0245
5.62643
7.10614
14.1355
5.70578
7.05782
10.8662
12.2195
22.7002
13.7817
11.2489
10.1933
3.04217
15.2105
8.49465
18.7798
9.97902
8.82519
9.74975
7.86121
8.08151
14.5556
2.68217
3.38405
3.02358
19.2076
9.5122
6.94139
10.8104
5.14821
25.8341
23.0956
3.94624
2.73939
1.66184
3.70037
14.8246
12.5815
25.0825
11.9012
3.62339
11.3706
13.399
5.62417
6.14508
4.24778
24.8784
17.4139
64.1031
8.96302
3.54526
5.32679
2.15831
18.1634
4.0813
3.96347
7.75103
3.98666
13.3755
16.8819
5.47
2.92391
3.98481
2.08426
6.80882
10.1896
1.00684
1.67712
2.30726
3.21234
6.1421
8.50505
1.33397
2.47615
4.14657
0.326459
0.281299
2.50719
1.99435
4.60193
6.01936
1.97473
3.96282
1.88587
7.86453
1.99161
7.35195
2.11845
4.72328
0.864973
7.12571
7.73931
2.72641
2.91782
1.56041
2.21053
4.69992
3.90628
2.10207
9.6212
0.771704
1.87765
28.4991
11.4169
1.41706
1.52121
11.0645
0.104223
0.572812
12.3526
7.62066
0.107527
1.84341
0.895721
0.87836
7.78984
5.9977
0.586095
0.963207
1.0671
4.47474
1.08916
9.46493
4.0977
2.76199
0.579033
1.01548
3.87159
1.96841
1.10393
0.704221
7.24255
8.42337
7.88462
0.418761
2.84799
0.154872
7.0674
2.33899
0.0773419
0.471159
1.7201
0.400358
1.66123
4.28484
1.37076
1.03342
0.184498
7.60136
3.3133
0.865493
5.92049
1.38286
2.4789
4.77252
5.76547
6.37301
3.04238
0.985095
10.7657
6.19703
0.990991
2.3866
3.23183
5.64377
2.97727
7.39259
1.1053
1.85878
2.70556
2.72002
2.08909
10.2943
2.17916
9.3544
1.47932
1.83634
4.09461
3.67805
2.29238
2.94831
1.91973
2.98447
7.45528
1.53394
12.2832
1.75044
2.89075
6.73948
1.09937
4.94107
8.58683
1.31424
1.59836
3.77638
1.79518
2.24024
3.32465
0.956259
0.415044
0.381684
1.41691
1.40158
1.10159
2.36919
1.441
0.999421
0.27174
1.32184
2.68621
0.721556
2.34966
1.77707
2.40798
6.92778
2.94656
2.61898
1.05864
0.64842
15.0513
10.5321
8.32831
7.71447
7.67011
0.726786
8.21432
0.752328
7.34139
0.874271
3.30192
5.82981
5.46023
1.20659
5.38149
1.99785
12.9114
2.32015
9.20713
3.52059
0.0687861
6.43252
1.5547
3.07081
1.97195
2.7391
1.77342
0.575187
2.98633
2.98712
0.796669
0.0877938
0.28133
2.19404
0.345585
5.88314
2.95136
2.04597
4.75405
4.90265
0.28067
2.04568
6.79995
3.60804
2.68398
2.95452
1.48814
0.959574
11.5113
1.34287
4.89045
2.78266
2.6173
1.50752
2.6682
0.644158
1.01198
5.08248
3.2741
2.77516
1.11265
0.155377
2.06559
1.60099
7.1571
1.44181
2.04097
6.22836
0.497446
7.16576
0.903261
3.81978
2.74529
3.75112
1.04289
3.74193
0.157042
1.28424
2.64529
1.3627
1.79376
6.2413
6.34695
2.0197
1.69296
1.29054
5.96355
1.3572
3.44531
5.39527
1.74487
8.81688
5.14995
3.89317
4.54945
8.50257
1.80349
0.457334
1.29752
5.43807
0.32214
0.471405
9.31117
1.34598
1.15767
6.50252
6.72459
11.5945
2.6176
0.65159
1.75954
4.66218
3.82866
4.10826
7.86361
0.36757
2.52086
0.467295
0.597802
1.05953
4.07101
0.826391
0.48949
9.89013
1.34635
0.775408
1.14662
5.41865
4.07727
3.56765
2.07931
0.779505
5.2947
4.78332
0.983525
2.88642
5.84876
1.9168
1.39549
6.07863
1.25679
0.348231
3.96306
3.84033
8.01581
9.78356
0.829477
1.19136
2.39985
1.62151
4.19134
6.26713
5.15989
3.82363
11.5497
0.341183
4.65277
6.06419
1.94424
2.36429
2.83385
2.51396
3.34426
1.48355
0.857099
1.0716
11.0752
3.45642
0.403187
9.57768
4.24932
1.87126
0.430481
3.38567
3.3384
2.15878
7.63636
3.97279
0.782961
1.45531
1.70242
0.247237
8.93296
1.02728
2.63683
1.53886
2.0827
4.67668
7.66274
0.636756
5.03899
3.83009
4.51719
1.86682
3.08853
2.48626
1.68743
1.64161
1.08728
2.65192
2.24539
4.95579
2.07598
2.15597
0.745661
1.46993
1.8796
1.74647
3.09578
4.94327
3.31064
0.615052
0.383594
7.50689
8.74745
0.330415
2.86255
2.45412
1.48651
2.0995
1.30733
1.18583
