3.81849
1.35878
-0.161122
-358.517
587.015
125.853
50.7225
38.6449
36.6824
12.197
12.4911
23.1566
7.92509
19.0352
8.30937
9.20739
6.70788
6.35428
10.9581
2.03471
3.31632
4.46566
9.13447
6.16544
5.10864
3.66526
6.46359
0.773435
25.0268
1.66141
2.48839
4.93071
4.51164
0.324508
5.41254
3.2096
2.42445
0.17468
2.7859
2.04627
1.3773
1.42612
5.07821
5.14961
2.77078
2.01167
1.95073
0.985052
0.474441
3.11734
6.31188
1.9067
6.61955
1.37958
0.683678
6.23734
0.978995
3.83735
4.86921
1.83138
1.50061
1.35032
7.23107
3.18055
8.47359
8.02058
0.290311
3.82702
9.57886
4.98336
12.2717
15.611
4.9373
4.65768
0.438255
0.555083
13.4396
2.4353
5.28603
9.11771
4.81932
3.64155
6.56663
4.308
8.07132
0.502064
5.94781
5.53675
14.9931
0.00328333
7.72004
0.893268
10.5833
4.88885
11.8273
4.69515
12.2502
8.41244
10.6888
4.84695
7.96726
12.9124
28.104
1.45231
2.94845
12.3089
13.5208
3.35495
12.7259
10.9505
11.4949
16.3185
25.2815
11.5693
10.781
14.9952
11.7456
11.9546
5.03591
6.15828
8.29948
2.53478
9.48094
13.7219
2.67638
6.97736
12.4281
11.2124
9.19939
1.56147
4.61057
15.2307
7.61038
2.65889
9.60681
3.85559
3.44354
7.473
11.0361
13.4334
5.2504
8.72564
11.3435
2.8888
6.21696
1.81655
10.4114
11.4156
10.6044
19.4106
11.0256
27.3228
11.8215
9.2048
1.76679
7.73424
32.0744
6.21861
10.7092
8.38892
3.55198
4.82614
7.58284
12.3274
7.19801
4.51221
13.3909
1.96373
4.00559
4.43042
15.034
8.81265
3.84333
22.6892
12.4784
11.6175
8.09845
3.57512
10.1786
1.76101
3.48303
8.05498
6.53453
5.8764
5.75698
2.15749
0.402855
4.99047
0.759489
1.48618
13.0338
6.08714
1.5126
9.6748
3.56879
4.45727
7.20009
4.60821
0.275005
13.0478
21.1186
0.785126
3.10349
4.75258
0.449849
0.331113
10.5696
3.94346
0.521312
20.1133
2.05295
1.16168
3.53687
12.3909
0.63127
8.47428
11.0198
11.9906
16.2207
32.9285
3.05022
5.60602
1.14526
7.99986
4.17347
0.709438
7.72111
3.38147
0.377444
0.532959
16.727
6.46851
8.66693
8.36562
3.72372
5.70954
5.82267
9.17587
2.79174
2.94954
12.9711
1.73402
5.96629
2.12764
5.85217
4.359
13.0988
2.05064
15.0844
0.280281
7.61234
7.36523
6.02414
2.24402
2.84316
10.1356
4.3121
5.55735
5.46813
0.947352
6.04722
2.48027
1.99767
2.60639
0.713969
0.259273
11.0715
5.71248
14.8169
3.82793
2.12346
2.4
6.64177
4.39693
1.87079
1.89636
11.0718
6.09089
2.48307
7.24153
3.03135
2.87929
7.27742
6.95445
2.7109
3.7745
7.46896
10.7936
4.27937
2.93676
16.6274
7.73535
17.1889
6.56898
2.49625
4.56234
3.63541
9.50248
6.91274
7.14572
6.87233
5.20905
3.98815
10.0582
9.51357
2.69135
11.5165
4.12184
12.6945
2.37948
2.28166
10.7047
1.81322
1.8461
2.45454
4.98358
1.40568
12.6033
5.97192
1.75709
16.0091
0.002408
8.96997
5.12915
3.81921
2.28724
2.52171
5.24358
5.06781
5.94548
11.3942
2.8952
1.12142
2.58959
4.78087
9.76845
4.47943
5.05879
0.997584
1.89533
3.95097
3.76606
1.47838
6.23269
1.12322
1.69477
8.97566
2.16796
12.3925
2.84381
2.07052
4.11299
7.31578
0.766509
0.904686
2.22507
1.77334
12.2455
5.76386
3.76715
6.90618
0.230888
0.366898
5.4008
6.89573
